Date,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E
2021-06-03,0.8013871233717891,2.2549110796010257,-0.6411251474082509,-3.2652282590310966,-0.8778300664256293
2021-06-04,-1.6194052811213717,1.4952404346304236,0.18016913512680965,0.814117211236222,-0.4677053729487446
2021-06-05,0.5933601923799351,0.728517244162339,2.4282072020827283,-3.6799062304951162,1.0943330047702438
2021-06-06,-0.6126237589458466,-0.2417809186197983,0.3339853323794435,-1.388497205284812,0.5164001177339411
2021-06-07,0.6205986685931594,-1.1213270840681757,-0.2108237489379183,2.503749547351418,2.0950650393485417
2021-06-08,-0.7132591565425168,-0.41664813128526357,0.7774412015818019,-0.812673050088081,1.2001281737415277
2021-06-09,-1.754882100664519,1.3364983436450233,0.4261503097673702,-1.7008199466134588,1.164293068559939
2021-06-10,-1.5775424378831626,2.2915035671215307,0.37607559236147303,-0.2369065934770228,-1.367868550455802
2021-06-11,0.098084946661382,1.8818922339266269,0.5254804745725369,3.161859507245328,0.7838603516334226
2021-06-12,0.30972250172148186,-0.5566193061435288,1.6852348518636333,-2.687523370809039,-0.033106801696910645
2021-06-13,-0.8543166251044085,-1.3135409199468133,-0.8647107482607326,-1.5169648674590168,-0.5309818035382495
2021-06-14,0.688592458777374,0.19906349629344472,0.4189056614491636,2.3061475247694396,0.1880153405325285
2021-06-15,-1.6115200622689598,-2.092127238675422,-0.7011049039852307,2.846553515306599,0.9652115346114836
2021-06-16,-0.016079798647316568,0.41780125702173776,0.4844101170737986,-0.09514683643542587,0.5208315910042116
2021-06-17,-1.1610161997624566,-0.1471231035584024,-0.6949492091888755,-1.7985790537899637,-0.85847380134206
2021-06-18,-0.6018361078021591,-0.5292438022418906,-0.29389345088406754,3.2037652527137386,0.7624589135926203
2021-06-19,0.09739867131641403,-1.8836436807201544,-0.19607193139032505,2.4516635876237953,-0.6175875420759639
2021-06-20,-0.8104133652839524,0.6463201278836599,0.8206533754757673,1.0784204816433496,0.2366831189642862
2021-06-21,-0.33455554422982536,-0.6092410075942937,0.7747635551539311,-1.15860352340613,-0.2833500674771342
2021-06-22,1.0562928092144406,-1.3739002028523455,-0.9565739011571076,-0.013544011257055108,-0.19886625173562572
2021-06-23,-0.5268918695231487,-3.4167146559379793,0.08394728879987898,-0.18054012156724614,0.7862429750405096
2021-06-24,0.8856921120651419,-0.0030178860607635027,-0.527663883799338,0.5562769569233667,-1.020193719815898
2021-06-25,-1.079706854657618,2.1567019160036924,-0.9668039285402676,2.236502157197004,1.965195074276933
2021-06-26,0.5798041779152828,2.0235110574574438,-0.13361364033949633,1.379125561706105,-1.8010860692944963
2021-06-27,1.4915686206579004,-0.5185155079035262,-0.20678623076465577,-1.5560641154771373,-0.5776676832548571
2021-06-28,-2.4216445001272895,-0.6926544724341366,1.9813731890764181,2.124744675029307,0.390211889941741
2021-06-29,-0.7468952554704767,0.5925291072900285,0.3863678602885569,0.5296982100197329,0.6043141664353099
2021-06-30,0.6270721271805401,-1.1680625270259497,-1.0620940006033899,1.0905986937883745,-0.08047572057170514
2021-07-01,-0.15304538604299267,0.39215027978335915,-0.41181920333675387,2.2598112889179043,-0.0373907030015424
2021-07-02,0.4211458733713088,0.9492963340616283,0.8571066363435188,-1.6073703742703267,0.43055008532761657
2021-07-03,-0.5539851867158205,1.5023198686611692,1.71075421829594,0.006261631940305601,-0.21106947745768032
2021-07-04,0.1365897874728999,-0.09018489177594333,-1.2287866497903668,-0.7371818270388226,1.413181257934906
2021-07-05,-0.10567723539207947,-0.21440850021235905,-1.463939508111236,-2.2917891380481836,0.8593491142316022
2021-07-06,1.2177820616598074,-1.0235791041078732,1.536772140297426,0.5800649664073798,0.8928243510056346
2021-07-07,0.3044208433012131,-0.962256424847832,0.3516913418967231,3.8273348273766357,-0.946156723370417
2021-07-08,0.38760266207520216,-0.2417746702818321,-0.6546341855010932,-2.700116616758629,-0.05938842440570287
2021-07-09,-0.3618769661224674,0.4708386081794137,0.4677032688979483,0.011579083425794515,-0.2804659487207037
2021-07-10,-0.43760622407249355,1.1263015514798993,-2.068598191213502,1.0208144026121602,-0.9856013756894657
2021-07-11,-0.3825581878196209,-0.9338147408164137,0.0427004052777288,0.24461730248427171,0.38016418394576695
2021-07-12,0.44445214237829683,1.821226282751426,0.3022569382744682,-0.10969207877361059,-0.5176457577798165
2021-07-13,-0.370984480820263,-0.29534832125108257,0.7794161116302639,-1.8888245451687364,0.6754038298502371
2021-07-14,0.3397748568964129,0.004359246781876613,-0.7711167618340302,0.40918011441024543,-1.0501915628943317
2021-07-15,2.1254007986454386,-0.866654014977388,0.10854972912268723,-1.0751459655238895,1.739040612841821
2021-07-16,0.9211247034316924,-2.87908831232753,-0.7003397008476698,-3.2248825574678297,-0.8763326585920618
2021-07-17,-0.27602353216784115,1.0908544756332597,0.2443070045394537,1.851888330770596,0.23930233720043606
2021-07-18,1.251213922163945,0.9142126765109201,-0.6762770578904194,1.4975787297630636,0.8118593103880676
2021-07-19,-0.3580753730215514,-0.3075930685418561,-0.2864806713281765,0.1374914652766197,-0.5506404302001128
2021-07-20,-1.9881245351778538,0.1103888606698463,-0.7566523158321833,0.40361203230855386,0.8724686434329506
2021-07-21,-0.958086310917404,0.6491270612449194,0.5609089934589256,1.6714770190733421,-1.2091835978004162
2021-07-22,-1.8207919210258556,-1.8450550282638511,0.7267608933253323,0.39650948516712387,1.4721176991825604
2021-07-23,-0.3015134840413087,-0.6048632128155537,-0.14769645596593103,1.4160263321419717,0.03414926496575829
2021-07-24,0.06841837918955171,0.9831176155461925,0.07059039596802268,-0.3862233013107752,-0.5764114079688796
2021-07-25,1.7264373122752827,-1.4751473078030992,-1.1188731317068352,2.02797560786092,-0.27918177242743447
2021-07-26,0.37692737376416263,0.38226951859995517,-0.19974131840542966,0.5411785888990259,0.8289192693927194
2021-07-27,-0.16910052880886423,-1.597898165548086,-0.00016369363339582832,0.351077915408811,-0.5644552918504382
2021-07-28,0.8794055811834892,0.5897159789202316,2.1366344728239803,-1.845091633068048,-0.7293576894227776
2021-07-29,-2.1611353090078853,-0.01276977875698028,-0.849573620619331,0.49043378145256306,-0.20153659758373818
2021-07-30,0.28561455810856595,-1.9081581790866113,1.21134179100195,-1.1879323762416767,-1.156962112769968
2021-07-31,0.8208651938869669,1.4276872253486057,0.8374870187726464,-0.8974240897927412,1.8405439079418155
2021-08-01,-1.4285862457798415,-0.851509892157659,0.2645091235921091,-1.1630634424741815,-0.5463945912147232
2021-08-02,1.1937540432069291,-0.9423029244172572,1.446896387356107,-1.5393523978488375,0.8516167861804036
2021-08-03,0.3884964074944141,0.27068303667713145,0.3376843780854903,3.2471571045254426,0.22947008364777258
2021-08-04,-0.3652879139008013,1.4083648193144582,0.351327356534343,2.0570085929826045,-0.964534050481968
2021-08-05,0.6827818661062849,-1.1889861827740762,-0.0024965224140362785,2.940551253216392,0.014045290787270617
2021-08-06,2.3206928578043957,0.10401581981756598,1.018855105934902,-1.774342529333346,0.804002779310748
2021-08-07,0.23186625505849517,0.5445798003966875,0.917175387048707,0.16688062486633873,-0.16826133508630656
2021-08-08,0.2982205863003361,0.8617267287157729,-0.46054182999696996,-1.8802614378061437,1.213112945851028
2021-08-09,-0.4093608995402441,0.2417298663326702,-1.015397755679014,-0.983542315795596,1.041515392781864
2021-08-10,-0.7998443694647918,-0.41043340689998675,-0.12238450991652566,-1.3171904751248622,0.9389148546583294
2021-08-11,0.8803358165442456,-0.9631082647784636,-0.6000308515181172,1.9193760096623422,-0.43965677227299693
2021-08-12,-0.8060838259088672,0.1333726596556497,-0.01081965969228408,-0.5343445171526398,-1.059842447781487
2021-08-13,0.12156623721939247,-1.2565668143827282,1.0299505077473115,1.6625690005410245,-0.5935876053627944
2021-08-14,-0.4276574467651167,-3.475620580193529,-0.32584132406943206,0.966181334382777,0.21624094066672045
2021-08-15,0.5289798257463919,0.5538717649892014,0.005741294950740099,3.5154581281571837,0.5657867135323555
2021-08-16,0.3836621052869483,1.1147218093034343,0.08641818784671618,-2.1591663347095857,-2.1515714047604475
2021-08-17,1.0875399442578992,-2.805518922650206,0.7187447057642278,1.9488498596801984,0.01188679838824971
2021-08-18,-0.46001639885474704,-1.1816768456519249,-1.7575114671876841,1.7796613056010915,0.1780892253231844
2021-08-19,-0.21987493529337127,0.7729851132062373,-0.44536023581223744,-1.4000682570405518,-0.25754425631555156
2021-08-20,-0.9287637157823073,2.4989945636540383,0.2090269538235782,1.5707000047097395,1.311273839015879
2021-08-21,-0.3942932600761116,0.054952449210489474,1.000063165141489,0.5642174445393433,0.4417800742508709
2021-08-22,0.4273004930448522,-0.8436035294749613,-0.35352195800496417,-0.28121438993011166,1.330191908080897
2021-08-23,0.8069886166453519,-0.1894757293258082,-1.4612421648334992,-1.1759032304579993,-0.19596052035023223
2021-08-24,-0.8721653241776254,1.6798517029778217,0.535769156772909,-1.0186641771737788,0.9574774925069249
2021-08-25,0.9196059201056602,-0.7451570149494423,-0.4682899110605035,3.134718143678889,1.6550663945275195
2021-08-26,1.405637858804951,-0.9290304079803042,-0.9117333272722891,0.06102422843622394,1.331693449272661
2021-08-27,0.46343490322370084,-0.5492922266184389,-0.4594763117705793,1.233195002297189,-1.072141593428733
2021-08-28,1.926795812558066,-1.1139943299104547,-0.10762028612467964,-1.1263490725013297,-0.23367607754238098
2021-08-29,-0.723789199103573,0.17720437919375462,-0.44379573163057023,-1.1097794193324582,-0.3251647054497964
2021-08-30,-1.194654703311417,1.9796141501634728,-1.7244528456792554,1.6829772138749135,0.5092545350763276
2021-08-31,-1.7287202489042786,0.4176951277392349,0.7576529575097058,-1.964364317327298,0.7063535550145331
2021-09-01,1.546044311489183,-0.27282420255154516,1.0599000330229778,-0.5628206518579073,-0.8188926740257363
2021-09-02,0.7043656563540578,-0.32017352269865296,0.5612175930716047,0.11104111660834806,0.08783851391693769
2021-09-03,-0.005584670910455065,-1.8458289704359883,-0.8701485363398533,0.22705890276007862,-1.9999273321561364
2021-09-04,0.32996862631982027,1.0897317325765907,-0.1211932271580144,-0.20863992752423438,1.46194500580189
2021-09-05,-1.0754890472983765,-0.06340463641536244,0.034782947816433554,0.6537296716438847,-0.49237424067669355
2021-09-06,2.495751979616826,-0.18657589630875077,0.5190355116495282,1.0992836337267173,0.07586393984449696
2021-09-07,0.17922118197522752,3.8617290814138325,0.5746723909744648,1.1619563181889951,-0.2896497139880612
2021-09-08,0.1593947946048929,0.38850349003882345,-0.5473390390227966,-1.41870571300174,1.166027575013415
2021-09-09,0.775766623898692,-0.8721492601142211,0.10559644513084834,-0.36623264689319573,-2.817506441397379
2021-09-10,0.5310092317367132,-0.4816291154466519,0.4058243236921929,1.8521442928154066,0.003389657674091013
2021-09-11,0.2738840242791314,1.4081348510361058,1.2046578577174134,1.4019707813608084,-0.08581875749769788
2021-09-12,-0.7404744554453119,0.16592449264531733,0.6036052318597785,-1.9992891772215957,-0.43363638759168277
2021-09-13,0.5214683571359957,-1.6959335739808399,0.6712453499004152,0.5872198505283026,1.7462265456356325
2021-09-14,1.9320244964750337,1.1330747214902441,0.10706130234348876,-2.907337874062215,-0.8673294588557712
2021-09-15,1.3954200461549777,-0.7717729026467927,1.1683673161628032,0.13040235309055442,0.7917961772356612
2021-09-16,1.643186626639397,2.2779573314610544,0.3678102367675979,2.9066505251189656,0.3762527887060836
2021-09-17,-0.46121567643118516,1.3260576788575782,-0.6488703281388564,-1.3618390759034793,1.281519252535516
2021-09-18,-0.9396048202585808,-0.5067862747905014,1.1626959761001527,-1.1914845682373731,-0.6471890847775054
2021-09-19,-0.07578692009964814,1.5672196340821354,0.5983226180312221,1.2060446723592892,-0.7129688991237589
2021-09-20,0.1057249122886946,0.11142661263288395,-0.31443521690278586,-2.2542022728144686,1.1160699074773985
2021-09-21,1.1441915184709486,1.0533284101466633,-0.34359437391939474,-0.8891325448275587,0.4453213083301104
2021-09-22,-1.6424646297148193,0.6116793807533697,0.2772604361126094,0.954661706372629,-1.5249373466767586
2021-09-23,1.5795503194606137,-0.9856279859890482,0.41054783621406776,-0.8914287715341047,-0.5193050144632704
2021-09-24,-0.10800789857898942,-0.7422597987809544,0.19783381250496518,-0.29395498081645743,0.406382653848061
2021-09-25,-0.37688106994742004,1.2659529810973935,0.2890469387543079,1.1762785654725518,0.8577642215465892
2021-09-26,-0.9621043752601675,-0.37173039852784906,1.3999658996611046,0.692319125304842,-0.659230653192955
2021-09-27,-1.6048566718657693,-0.454378155890396,0.8972345217879086,0.46022759444310285,-2.894255989816941
2021-09-28,0.8731705839619146,-1.1161470952192234,0.19250847301201948,-0.4486834189050581,0.5432231857370332
2021-09-29,0.12331796718840389,0.5383188787121532,0.7930484646139867,0.615091672903433,-1.2003206899439758
2021-09-30,-1.2399608997410538,2.5050299030917738,-0.7860191228220317,-0.12559902014963492,-1.9973387981224113
2021-10-01,-1.245078772063616,-1.2510394971051273,0.35834163995744717,0.7467084148886771,-2.812325924984141
2021-10-02,-0.28578469929012823,0.05906334800730968,1.4874450797864882,-0.6853980376769673,0.8339808601977412
2021-10-03,1.719021525289393,1.724664666498515,-0.13443671631389909,-0.21385346156931168,0.14861745040496652
2021-10-04,-0.2095913513636048,-0.06556966949485818,-0.6381071428952678,-1.4249366888280208,-0.20565638071225165
2021-10-05,-1.4531429531181062,0.5728461554996807,-0.48167111087444864,0.007488584990646141,1.4090243629627617
2021-10-06,-0.19574306408594433,-1.2448722337762557,-0.8317064298739107,-1.1565012954432672,0.6573246830230726
2021-10-07,-0.2227235697476705,0.5439685166491783,-0.5878095265021628,-1.61106967524299,1.6363000427219165
2021-10-08,-2.646886642941572,-0.19457311800545854,-0.2564064788720232,0.44799172178308216,-1.3727354721669964
2021-10-09,-0.004294866517812204,1.2128759948158356,-1.0844536153429136,0.37910966378649047,-0.014550623953963514
2021-10-10,-0.18093453020867795,1.4548632618777013,0.05249466715968244,1.2343106024228587,-1.5967133749480142
2021-10-11,0.7462063648134184,3.1374763704223363,0.7618217390293178,-0.5866883543626487,-0.20938233185546723
2021-10-12,1.8989560949453452,0.7255598078562908,-0.6862049441175363,0.6720792702551335,-0.22861585376667737
2021-10-13,1.1765650295477574,0.4209555798985998,1.255427138913415,0.8861963584104948,0.6466136372630709
2021-10-14,-0.21888869055483057,0.26326116189280324,0.4486336708220758,0.7271607117473922,0.06556388114189832
2021-10-15,-1.0565259087416703,-0.39379955137282596,0.864464468499246,-1.1784805242032133,0.6434071382799156
2021-10-16,2.62335980324986,0.43618061215402937,-0.4862676430817097,0.28404522340678334,0.7234401331388942
2021-10-17,0.10921843401448826,-0.3244816921668353,0.7236201816532927,0.606210444081992,2.174928677383142
2021-10-18,0.0639292919129462,0.23215317152353715,-0.8335471203162504,0.0707677003619129,-0.29529665528612437
2021-10-19,0.025874912889996726,1.6111170427295516,0.7521980006692071,-3.069716487556627,-0.921022700666379
2021-10-20,0.24808476076785496,-1.1778510783355693,0.17747147183482498,0.3007344359602201,0.26608361531640884
2021-10-21,-0.09436041192394247,1.3978542733548545,0.4826009759878269,3.3787965590958633,-0.7822800271395435
2021-10-22,-0.5236620068802362,1.6105380808078382,-0.9004756844998814,-0.4800589031354741,1.501960768436536
2021-10-23,-0.49685894124039215,-0.11168223238929448,-0.6760558738212837,-1.0321156467829817,-0.26321803894523255
2021-10-24,0.017246729784001616,-2.516225878810314,0.5177825746027078,0.6200228395670973,-0.5455763678739903
2021-10-25,-0.493424771133765,-0.6993863845133189,-0.7186784033793606,0.5285673156998576,-0.4513157211511179
2021-10-26,-0.6628457826771643,1.586393455873331,0.4105650336792985,1.8491027481246216,0.738417423471641
2021-10-27,0.15643022769189685,0.002558325241341454,-1.0537102451681966,-1.8268022338633316,-0.13774698323148526
2021-10-28,-0.20497721742085528,-1.169162678753893,0.7185393701333346,1.1570703788624885,-0.6216668201303823
2021-10-29,1.5539929885826886,-0.5757299054738608,-0.9460186518148073,0.9456330918771951,1.685351917623531
2021-10-30,-2.600969808393012,1.0387440318054637,0.4818399501436186,-0.15321980541081914,-0.83616984066175
2021-10-31,1.1415068519224618,0.6860802818416551,0.5405047469168007,0.5680309768825349,0.05556607403299353
2021-11-01,1.296085192497629,-0.2567185190036332,-0.51741745474366,1.6041862223975358,0.6723061516102304
2021-11-02,-2.0233902324081496,-0.41018929417762506,0.5056212536677815,1.3684730700426755,-1.6113351104170732
2021-11-03,-0.2926875940803488,-0.4401097788525863,0.24835381066684478,-1.654528968110593,0.5002605014059249
2021-11-04,-0.32144086599579147,-1.076892221398203,-0.39107348495419064,1.2902372801332267,-1.0351076754804494
2021-11-05,-1.3575116947178212,1.96845082736333,-0.7668437472609665,-0.03703290754877772,0.8427827808340025
2021-11-06,-0.7278166875908753,-0.35678456305360784,-1.5301005533380634,0.1693111470232731,-0.9426510119189763
2021-11-07,-1.0605758454658287,1.4905902249905958,0.31972003783975494,0.16979548650254173,0.7127690318488605
2021-11-08,1.8022704434236227,1.8555792623069416,-1.2118422170896441,-0.16536448319738997,1.1258330662947127
2021-11-09,0.9856783931474612,1.2279730777775524,0.11627535955304658,1.8475612456605974,0.881436525632805
2021-11-10,1.3215550949941588,-0.487944375261658,-0.1707585728657993,-0.06557693977381801,0.2713166482381024
2021-11-11,0.7716720640432352,0.5144761084039313,0.5833142203505565,-1.619319192574753,-0.21130094292969945
2021-11-12,-1.0790517712172292,0.0009652723309006017,-0.20163639959189136,-0.5302947839545933,-0.5564195763348438
2021-11-13,-0.4745202662797737,-1.0544422328761538,-0.22355822907767312,0.32804207521571344,1.491034690817104
2021-11-14,0.539374561227918,0.4192311380659236,0.6254965634306365,1.9038221764455758,-0.6794952201676432
2021-11-15,-1.1721278088919453,-1.384847749391763,0.30804642326729403,0.9646420274232503,-1.0170660735699961
2021-11-16,0.7629984301723881,1.4552152661538764,0.2929247657462226,-1.2158029181205658,0.68536893503283
2021-11-17,-0.19032539815813504,-0.5275407567580717,0.415414071846821,3.7877848750183376,-0.7761368031864954
2021-11-18,-0.3248208075495975,0.2713915870474072,-1.1884576985656847,0.45716296646696947,-0.9300634974661272
2021-11-19,0.7609599682034915,0.3699454458553706,0.6454309439895857,1.9730861069985224,-1.4236042621697649
2021-11-20,0.49426331148603975,-0.2806859684448928,0.5299750352108819,-0.1675716503658437,-0.46290983946051767
2021-11-21,-0.31096616581907993,0.7340325617703297,-0.7733465028611978,0.860038867058174,-0.0627150238964932
2021-11-22,1.2093298033642481,-0.5398843879470293,-0.15526437893936104,1.319202756777607,0.26309172766069877
2021-11-23,-1.0310633275998973,1.075556756948693,0.00855416989789505,1.887292067631384,0.9713062442994834
2021-11-24,0.6659356069442638,-1.5851756162960982,-0.06759742752138617,1.6460524580673375,0.5468979236657937
2021-11-25,0.6431012579683838,0.18165549545569418,0.30708797325482773,1.3682955001094668,-0.1708722195531798
2021-11-26,-0.2595464393139903,2.3567147988699415,1.1850934254649468,-0.41263009679116297,-0.1781956763797199
2021-11-27,0.376133022242118,-1.1703975895266896,0.9054133821382631,-0.797619062934092,0.5301574689151834
2021-11-28,-1.201113576385303,-0.7832939646298217,-1.009775354745125,0.5589112654862963,1.2925701629285695
2021-11-29,0.974027019206901,0.646689419590698,0.537655992244839,1.4596921085116041,0.14631419948320018
2021-11-30,-0.13490213644298904,0.24549813832751755,1.1031466556283278,-0.2740810511649106,-0.44913085421040894
2021-12-01,-0.4727230205190395,0.45075611912827107,0.3494468165513621,1.6577579485715799,-0.9728660010855454
2021-12-02,1.0990092258368893,0.6170245561771962,0.9127843401487736,2.238925118229269,-1.4252052644122255
2021-12-03,-0.6543436905427592,0.7916657622741239,1.6498163565606123,-1.3144813786101295,0.6862696720435232
2021-12-04,-1.3584612963635596,1.3616398103474678,0.8589676368855852,-1.1953810556944198,0.5979785236395572
2021-12-05,-1.5066291735239037,0.5217823883142151,0.23944687651338312,-0.15056258835800468,0.5973635251066616
2021-12-06,0.6560099513456397,-0.2595091855422509,0.8760707792678029,0.5214190022837946,-0.10865944635205589
2021-12-07,-1.230429352496283,0.8370884414432775,0.15591026647751297,-0.7268505206505764,1.4269347458917507
2021-12-08,1.8047941819843647,2.3098583218742585,0.059122434627964376,2.088304018300717,-0.4641184945848177
2021-12-09,-2.0319294078837222,-0.12916049565908827,-0.241131388570986,0.6961002922776769,0.9752692372072055
2021-12-10,1.7464563682900383,-1.1394351656047697,1.2907306870656867,0.11917057236110923,-0.018742894989543023
2021-12-11,0.2610174672026184,1.3584968031443674,-0.6147429327536011,-2.093864285802791,-0.5883507646793376
2021-12-12,-0.046713111870392385,-0.11445739674431787,1.265894179742493,-1.9137237246412606,0.6125303073177614
2021-12-13,-0.49491908680894975,-2.5772034552168437,0.4398912989922971,0.48151387542270946,0.4296361186839937
2021-12-14,0.44913611435207085,1.0469060125805059,-1.0794449398415533,-3.138893439232254,0.37697275926692614
2021-12-15,0.012365297575151639,-0.6123938231447072,0.33411943439313724,1.5789561144661077,0.10127842205619876
2021-12-16,1.1533018820165215,-0.07863993876499292,-1.6400212061212993,-0.17723076655848047,-0.017893081716830874
2021-12-17,0.16422764866203965,0.42837639668281746,0.5404064134648286,4.924639454392099,2.4083719928704386
2021-12-18,0.20030176146187761,0.25859961573487966,0.7481851863911929,3.521874375924166,1.204256645196173
2021-12-19,-0.3136122122138559,0.8813421805668474,-0.4338847645216429,-0.2121736038712751,0.7428268949855121
2021-12-20,-0.006945623721067454,-0.492583644683812,0.13883815676446587,-0.09950550379697246,0.13179915820338825
2021-12-21,0.35780176889205917,0.6457269578112993,1.6033259470002292,1.5533722710030446,1.0271572005966692
2021-12-22,-1.6601683926566255,-0.2814560131007007,-0.3645973634095494,2.6147589148770565,0.5379947763914519
2021-12-23,-1.298185422105713,0.9165725770650036,-0.8071260696452804,-2.3970435861540254,0.04620475277403566
2021-12-24,0.793264094022715,0.7684409808156641,1.225330721970079,-2.6195631980320297,-0.283564325265915
2021-12-25,0.22086543812794185,-1.0925264424535144,1.610069752424636,-0.8730522083315722,-0.0609173376626882
2021-12-26,-0.13398333635267912,1.3331785394100386,0.042956537478277865,0.9341063747607965,-3.1504257358780556
2021-12-27,0.06843393306539317,-0.6131561341368575,0.8491704283266851,0.8053103857613957,0.23060083929764177
2021-12-28,0.39758170536167103,0.9996693579373741,1.113180732424705,1.6646571824757754,-0.4684760801103597
2021-12-29,-0.4897596803093615,0.4707447760816087,-0.5539873860307072,-1.7395462925479621,1.612669998282884
2021-12-30,-0.7283047254023126,2.2358204121541467,-0.3482446682942947,-3.4142157944533147,0.03934407081175429
2021-12-31,0.24584525509768157,-0.23815917884622254,1.024699610523788,1.3470212929532182,-1.1689634195349619
2022-01-01,-0.928372777615032,-0.38918015534183703,1.3880114229668077,-1.1822944094478518,-0.0298801541281177
2022-01-02,0.4582527557144718,0.006696472934720869,0.49030468813948386,-2.967731796582957,-1.0261210850625042
2022-01-03,-1.6525836042378403,-0.3338157394011305,-0.6638514828016434,0.2775956189390724,0.49340741571246644
2022-01-04,1.0791556373256437,0.9899302823304601,1.629648889359553,1.249763532328016,0.3109473643394854
2022-01-05,0.522597482413043,-1.9095727301239054,-0.38477671824957166,-0.12308569818191589,0.9778396311082677
2022-01-06,0.30602973431387565,-1.2344189029756247,-0.2281102249371614,-0.6267725792737338,-0.7708817916945654
2022-01-07,1.0326909839455138,-1.2513635058950316,0.31387026759169717,-0.17904334821885984,0.0540080962281468
2022-01-08,1.7154744444625767,1.170369110368291,1.2833283365718193,-0.49587414360117427,-1.3450217954266352
2022-01-09,1.0643700650181305,2.08273604709831,0.723180781241779,-1.9620706679102509,0.7214947819247145
2022-01-10,-1.7908742313316452,-0.0953390622449658,0.37189240028952836,-1.0120210154856477,0.538871180440122
2022-01-11,-1.2295769667357015,-0.17258606782801275,0.410630824094485,0.8419198575207218,0.5158050210275709
2022-01-12,-0.5748185776956788,0.11406259573581766,0.07481173491477286,0.5425178120647501,0.02161903135694112
2022-01-13,0.07609105021083379,1.4242539631298285,0.48651161161480505,0.31208970895023036,0.43477289078879094
2022-01-14,0.5676590204691231,-1.0828237610286888,-1.9836480621554426,-1.4327227227800692,1.6243391083085963
2022-01-15,-0.6757438131534655,0.3160427792817422,-0.1972859672558387,-0.21225474320350074,-0.26509425704201395
2022-01-16,0.23676676447707834,1.2002371557389158,0.2330575479334248,-3.205597569664282,0.1586451837100845
2022-01-17,-0.7053829323533225,0.6313130039278143,-0.8808112668956056,0.3277149958280846,-1.0661262991814098
2022-01-18,-0.5615178029919482,0.25749793991849207,0.349058654249248,2.203286561720351,-0.8482609615983323
2022-01-19,-1.3566610968482222,1.2312553110805693,-0.12357697678889723,-2.1511981980631583,0.11781329309330739
2022-01-20,-0.8732332461109042,-3.2138787515990845,1.4443805586523921,-0.818891509976633,1.1239335467019071
2022-01-21,-1.3016846056163336,0.8434503834370891,1.2984157801718852,0.5536601680651942,-0.23628082425157246
2022-01-22,-0.9258732529773327,-0.7548908197529085,-0.3326444552945303,1.9392639516412256,-0.21591652931212393
2022-01-23,1.1036417966078396,-2.1667594762277482,-0.08067016925335627,-0.6123369244502241,-0.38688524450437467
2022-01-24,-0.899398888831943,0.6434431194299769,-0.019158052486714074,-0.9783754938988445,-0.5147566708443231
2022-01-25,2.6823820648373906,1.6783902541955493,-0.3213275809276982,-2.893384713624125,0.31497145570882157
2022-01-26,0.5433179008808893,-0.13493821755323024,0.1960199872225014,0.21515719396215957,-1.4772576451786446
2022-01-27,0.2348361236948739,1.1734494566435265,-0.5666256551100721,3.123114060215616,1.3009395766667275
2022-01-28,-0.8083577801812135,1.9647339095863745,-0.8644922679500211,0.47603769294701387,-0.6454222981294605
2022-01-29,0.7503098794089914,1.6078973443008568,0.5381689791202149,0.02658153122443002,0.7419034854381414
2022-01-30,-0.5256378262377739,1.9979574352456715,0.5436236673774487,0.5431234661504782,-1.2499985973938759
2022-01-31,0.17200981464536144,0.9205529892862707,-0.6034526077279939,0.04336199407709691,0.6888401305462182
2022-02-01,2.6100845382687945,0.12052036668191135,0.7562843446100798,-1.1595215583901948,0.6919446078144975
2022-02-02,-0.04605989972464987,-1.892358974276602,-0.46526218333226516,1.294919873516558,0.40420207200589653
2022-02-03,1.1992733262856758,-0.26527498575593833,0.24253219043038496,0.3986422846676316,-0.9744285217997922
2022-02-04,-0.6531764251258874,-0.9818959143794299,0.696275210089965,0.08641987790048597,0.269548189598077
2022-02-05,0.015011509503038305,2.635131260997376,0.013109948237029594,-1.4030490409173748,-1.163056184734389
2022-02-06,1.82080063563551,-0.18106297491880394,0.4037927297129075,2.0152618979021386,-0.23276325509618537
2022-02-07,-0.5769670577877674,0.1778457681413828,-0.37314371511005745,1.0570541179996649,1.049413100955326
2022-02-08,1.8624485579969288,0.6917824512485611,-0.11717326674247774,-0.769381256050953,0.8167019270707421
2022-02-09,0.7577519354554755,0.08232293564694446,-0.12468754470427229,1.5627372805229058,0.035182942540433124
2022-02-10,-0.5124667758942676,2.064061248516903,-0.5572626772321911,-0.6863562575778108,-0.9548065759228419
2022-02-11,0.682407739055521,-0.7171792340813423,-0.10141933049262566,-1.1130052387665554,0.6655877121741934
2022-02-12,1.0225544496267298,0.26352894628469126,-1.1988946390909974,-1.0795546762204307,0.039381237698025214
2022-02-13,0.6718099622171965,-0.8609647028376578,-0.3529229977136838,-2.5966028296321366,-2.3003155982304233
2022-02-14,-1.5202247198904564,-1.5540270134648468,-0.18790039469573666,0.7673135706273086,0.8026298263165181
2022-02-15,-0.6771371758248685,-0.7041229090863425,-0.1649438019963041,-2.6867173175075254,-0.0042328338696921465
2022-02-16,-0.19751863555150473,-0.014444156458094423,-0.15319795669662306,-1.782665746898644,1.2224512479830723
2022-02-17,-0.024433429100046283,-0.48516266942071196,-0.00941135988810314,-3.0533820136178,-1.0752705188428047
